"from","to","strength","direction"
"ZNF865","ZNF318",0.96,0.791666666666667
"ZNF865","ASH1L",0.98,0.673469387755102
"ZNF865","ZNF510",0.84,0.761904761904762
"ZNF865","ZNF581",0.76,0.763157894736842
"ZNF865","RBFOX2",0.98,0.714285714285714
"ZNF865","RELA",0.78,0.615384615384615
"ZNF865","ZNF277",1,0.74
"ZNF865","ZNF396",0.86,0.72093023255814
"ZNF865","TFE3",0.84,0.69047619047619
"ZNF865","FOXP2",0.74,1
"ZNF865","CHD8",0.98,1
"ZNF865","KCTD13",0.76,1
"ZNF865","YPEL3",1,1
"ZNF865","MECP2",0.74,1
"RBFOX3","ZNF865",1,0.74
"RBFOX3","ZNF653",1,0.64
"RBFOX3","ZNF335",1,0.58
"RBFOX3","ZNF318",0.9,0.866666666666667
"RBFOX3","RBFOX1",1,0.76
"RBFOX3","ZNF365",0.96,0.833333333333333
"RBFOX3","ZNF510",0.72,0.888888888888889
"RBFOX3","TBR1",0.72,0.722222222222222
"RBFOX3","ZNF667",1,0.66
"RBFOX3","ZNF513",0.88,0.659090909090909
"RBFOX3","RBFOX2",1,0.98
"RBFOX3","ZNF512B",0.72,0.722222222222222
"RBFOX3","ZNF277",0.82,0.731707317073171
"RBFOX3","TP53",0.86,0.604651162790698
"RBFOX3","USF1",1,0.82
"RBFOX3","ZNF396",0.94,0.74468085106383
"RBFOX3","FOXK2",0.94,0.638297872340426
"RBFOX3","KCTD13",1,1
"RBFOX3","PPP4C",0.88,1
"RBFOX3","YPEL3",1,1
"RBFOX3","SHANK3",0.96,1
"RBFOX3","MECP2",0.88,1
"ZNF524","ZNF438",1,0.94
"ZNF524","ZNF318",0.92,0.804347826086957
"ZNF524","RBFOX1",0.78,0.717948717948718
"ZNF524","ZNF581",1,0.6
"ZNF524","RBFOX2",1,0.74
"ZNF524","ZNF277",1,0.9
"ZNF524","SATB2",1,0.62
"ZNF524","TFE3",0.96,0.583333333333333
"ZNF524","CNTNAP2",1,1
"ZNF524","CACNA1C",0.88,1
"ZNF524","ALDOA",0.84,1
"ZNF524","PPP4C",0.96,1
"ZNF524","TBX6",1,1
"ZNF524","MAPK3",0.74,1
"STAT4","ZNF865",0.9,0.644444444444444
"STAT4","RBFOX1",0.98,0.816326530612245
"STAT4","ZNF667",1,0.58
"STAT4","ZNF581",0.88,1
"STAT4","RBFOX2",0.8,0.9
"STAT4","USF1",0.98,0.795918367346939
"STAT4","THEMIS",1,1
"STAT4","FOXP2",1,1
"STAT4","CACNA1C",0.76,1
"STAT4","KCTD13",1,1
"STAT4","ALDOA",0.86,1
"STAT4","PPP4C",1,1
"STAT4","MAPK3",1,1
"ZNF667-AS1","ZNF865",0.94,0.553191489361702
"ZNF667-AS1","ZNF524",0.88,0.590909090909091
"ZNF667-AS1","RBFOX1",1,0.64
"ZNF667-AS1","RBFOX2",0.98,0.877551020408163
"ZNF667-AS1","ZNF277",0.98,0.877551020408163
"ZNF667-AS1","USF1",1,0.82
"ZNF667-AS1","FOXP2",0.84,1
"ZNF667-AS1","CACNA1C",0.76,1
"ZNF667-AS1","KCTD13",1,1
"ZNF667-AS1","PPP4C",1,1
"ZNF667-AS1","YPEL3",1,1
"ZNF667-AS1","MAPK3",0.98,1
"ZNF667-AS1","MECP2",0.92,1
"ZNF653","ZNF865",1,0.75
"ZNF653","ZNF667-AS1",0.76,0.710526315789474
"ZNF653","ZNF438",0.86,0.906976744186047
"ZNF653","ZNF318",0.98,0.857142857142857
"ZNF653","ZNF513",0.9,0.777777777777778
"ZNF653","ZNF324",0.78,0.692307692307692
"ZNF653","ZNF740",0.98,0.591836734693878
"ZNF653","RELA",1,0.78
"ZNF653","ZNF512B",0.92,0.673913043478261
"ZNF653","ZNF672",0.96,0.708333333333333
"ZNF653","ZNF396",0.88,0.886363636363636
"ZNF653","FOXK2",0.82,0.585365853658537
"ZNF653","CNTNAP2",1,1
"ZNF653","KCTD13",0.78,1
"ZNF653","TAOK2",0.98,1
"ZNF653","PPP4C",1,1
"ZNF653","YPEL3",1,1
"ZNF653","MAPK3",1,1
"ZNF653","SHANK3",0.86,1
"ZNF438","ADNP",1,0.58
"ZNF438","ZNF318",0.86,0.534883720930233
"ZNF438","OXTR",0.94,1
"ZNF438","CNTNAP2",0.98,1
"ZNF438","TBX6",1,1
"ZNF438","MECP2",1,1
"ZNF335","STAT4",0.8,0.925
"ZNF335","ZNF653",1,0.61
"ZNF335","ZNF318",1,0.92
"ZNF335","RBFOX1",0.84,1
"ZNF335","ZNF510",0.7,0.942857142857143
"ZNF335","ZNF142",0.98,0.928571428571429
"ZNF335","TBR1",0.86,0.837209302325581
"ZNF335","FOXRED2",0.94,1
"ZNF335","ZNF581",1,1
"ZNF335","ZNF513",1,0.98
"ZNF335","ZNF324",0.92,1
"ZNF335","ZNF740",0.98,0.857142857142857
"ZNF335","ZNF503",0.78,0.653846153846154
"ZNF335","RELA",0.9,1
"ZNF335","ZNF512B",1,1
"ZNF335","USF1",0.98,1
"ZNF335","SATB2",0.94,0.808510638297872
"ZNF335","FOXK2",0.72,1
"ZNF335","CHD8",0.98,1
"ZNF335","KCTD13",0.82,1
"ZNF335","ALDOA",0.84,1
"ZNF335","PPP4C",0.76,1
"ZNF335","TBX6",0.98,1
"ZNF335","SHANK3",1,1
"ADNP","CACNA1C",0.8,1
"ADNP","KCTD13",1,1
"ADNP","ALDOA",1,1
"ADNP","SHANK3",0.72,1
"ADNP","MECP2",0.72,1
"ZNF318","ADNP",0.84,0.595238095238095
"ZNF318","CACNA1C",0.88,1
"ZNF318","CHD8",1,1
"ZNF318","TAOK2",1,1
"ZNF318","SHANK3",0.96,1
"RBFOX1","ADNP",0.98,0.918367346938776
"RBFOX1","ZNF365",1,1
"RBFOX1","ASH1L",1,0.9
"RBFOX1","ZNF510",0.72,0.888888888888889
"RBFOX1","RBFOX2",0.8,0.9
"RBFOX1","ZNF396",1,0.9
"RBFOX1","OXTR",1,1
"RBFOX1","CNTNAP2",1,1
"RBFOX1","CACNA1C",0.9,1
"RBFOX1","KCTD13",1,1
"RBFOX1","TBX6",0.94,1
"RBFOX1","YPEL3",0.94,1
"RBFOX1","SHANK3",0.92,1
"RBFOX1","MECP2",0.92,1
"ZNF365","ADNP",0.96,0.791666666666667
"ZNF365","ASH1L",0.9,0.622222222222222
"ZNF365","RELA",0.96,0.541666666666667
"ZNF365","ZNF396",0.78,0.769230769230769
"ZNF365","THEMIS",0.96,1
"ZNF365","CNTNAP2",1,1
"ZNF365","SHANK3",0.9,1
"ASH1L","ADNP",0.9,0.933333333333333
"ASH1L","ZNF318",0.98,0.816326530612245
"ASH1L","ZNF510",1,0.94
"ASH1L","RBFOX2",1,0.88
"ASH1L","CHD8",1,1
"ASH1L","ALDOA",0.98,1
"ASH1L","PPP4C",0.72,1
"ASH1L","TBX6",0.76,1
"ASH1L","SHANK3",0.96,1
"ASH1L","MECP2",1,1
"ZNF510","ADNP",1,0.92
"ZNF510","ZNF318",1,0.72
"ZNF510","RBFOX2",1,0.66
"ZNF510","TAOK2",1,1
"ZNF510","PPP4C",0.94,1
"ZNF510","SHANK3",0.86,1
"ZNF142","ZNF865",0.8,0.75
"ZNF142","STAT4",0.88,0.818181818181818
"ZNF142","ADNP",1,0.94
"ZNF142","ASH1L",0.8,0.875
"ZNF142","FOXRED2",1,0.98
"ZNF142","ZNF581",0.88,1
"ZNF142","ZNF324",1,0.86
"ZNF142","ZNF740",1,0.52
"ZNF142","ZNF672",1,0.88
"ZNF142","ZNF445",0.92,0.739130434782609
"ZNF142","ZNF584",0.94,1
"ZNF142","SATB2",1,0.74
"ZNF142","FOXK2",1,0.99
"ZNF142","TFE3",0.84,1
"ZNF142","CNTNAP2",0.92,1
"ZNF142","CACNA1C",0.84,1
"ZNF142","CHD8",1,1
"ZNF142","TAOK2",1,1
"ZNF142","ALDOA",0.94,1
"ZNF142","MAPK3",0.78,1
"ZNF142","SHANK3",1,1
"ZNF142","MECP2",1,1
"TBR1","STAT4",0.98,1
"TBR1","ADNP",0.78,0.974358974358974
"TBR1","RBFOX1",1,1
"TBR1","ZNF365",0.9,1
"TBR1","ASH1L",0.94,0.968085106382979
"TBR1","MEF2C",1,1
"TBR1","ZNF512B",0.8,0.65
"TBR1","ZNF277",1,0.98
"TBR1","SATB2",1,0.98
"TBR1","TFE3",0.8,0.875
"TBR1","THEMIS",1,1
"TBR1","FOXP2",0.8,1
"TBR1","CNTNAP2",1,1
"TBR1","ALDOA",1,1
"TBR1","YPEL3",1,1
"FOXRED2","STAT4",0.82,0.658536585365854
"FOXRED2","ZNF438",1,0.94
"FOXRED2","ADNP",0.98,0.877551020408163
"FOXRED2","ZNF318",1,0.78
"FOXRED2","TBR1",0.96,0.645833333333333
"FOXRED2","ZNF667",0.9,0.733333333333333
"FOXRED2","ZNF581",1,0.8
"FOXRED2","ZNF513",0.96,0.625
"FOXRED2","MEF2C",1,0.62
"FOXRED2","RELA",1,0.8
"FOXRED2","ZNF512B",0.78,0.615384615384615
"FOXRED2","ZNF358",1,0.86
"FOXRED2","ZNF584",0.98,0.571428571428572
"FOXRED2","USF1",0.78,0.897435897435897
"FOXRED2","SATB2",0.96,0.6875
"FOXRED2","CNTNAP2",0.78,1
"FOXRED2","KCTD13",1,1
"FOXRED2","ALDOA",1,1
"FOXRED2","MAPK3",0.92,1
"FOXRED2","SHANK3",0.92,1
"ZNF667","ZNF524",0.96,0.833333333333333
"ZNF667","ZNF667-AS1",1,0.88
"ZNF667","ADNP",0.96,0.9375
"ZNF667","RBFOX1",1,0.98
"ZNF667","ASH1L",0.78,0.871794871794872
"ZNF667","ZNF510",0.98,0.918367346938776
"ZNF667","RELA",0.84,0.952380952380952
"ZNF667","ZNF512B",0.94,0.617021276595745
"ZNF667","USF1",0.9,0.866666666666667
"ZNF667","ZNF396",0.84,0.904761904761905
"ZNF667","TFE3",0.94,0.829787234042553
"ZNF667","OXTR",0.88,1
"ZNF667","THEMIS",1,1
"ZNF667","CNTNAP2",0.96,1
"ZNF667","CACNA1C",1,1
"ZNF667","KCTD13",1,1
"ZNF667","ALDOA",0.82,1
"ZNF667","PPP4C",0.98,1
"ZNF667","SHANK3",0.84,1
"ZNF667","MECP2",0.76,1
"ZNF581","ADNP",1,0.86
"ZNF581","ZNF365",1,0.66
"ZNF581","ASH1L",1,0.8
"ZNF581","RELA",0.94,0.829787234042553
"ZNF581","PPP4C",1,1
"ZNF581","YPEL3",0.82,1
"ZNF581","SHANK3",1,1
"ZNF513","ZNF524",1,0.58
"ZNF513","ASH1L",0.76,0.710526315789474
"ZNF513","ZNF510",1,0.58
"ZNF513","ZNF277",0.82,0.585365853658537
"ZNF513","ZNF396",1,0.58
"ZNF513","CHD8",0.84,1
"ZNF513","KCTD13",0.9,1
"ZNF513","PPP4C",1,1
"ZNF513","TBX6",0.74,1
"ZNF513","MECP2",0.98,1
"RBFOX2","ZNF438",0.8,0.65
"RBFOX2","ADNP",0.98,0.795918367346939
"RBFOX2","ZNF318",1,0.74
"RBFOX2","CACNA1C",0.84,1
"RBFOX2","ALDOA",1,1
"RBFOX2","PPP4C",0.84,1
"RBFOX2","TBX6",0.82,1
"RBFOX2","MAPK3",1,1
"RBFOX2","SHANK3",0.9,1
"RBFOX2","MECP2",0.98,1
"ZNF324","STAT4",0.96,0.708333333333333
"ZNF324","ADNP",0.9,0.955555555555555
"ZNF324","ZNF365",1,1
"ZNF324","ASH1L",0.94,0.872340425531915
"ZNF324","TBR1",0.74,0.945945945945946
"ZNF324","FOXRED2",0.8,0.975
"ZNF324","ZNF513",0.96,0.822916666666667
"ZNF324","RBFOX2",0.94,0.936170212765957
"ZNF324","MEF2C",0.88,0.659090909090909
"ZNF324","ZNF512B",1,0.92
"ZNF324","ZNF672",0.88,0.818181818181818
"ZNF324","USF1",1,0.98
"ZNF324","FOXK2",1,0.97
"ZNF324","CNTNAP2",0.72,1
"ZNF324","ALDOA",1,1
"ZNF324","SHANK3",0.9,1
"ZNF740","ZNF524",0.98,1
"ZNF740","ZNF318",1,0.85
"ZNF740","ASH1L",1,0.92
"ZNF740","ZNF510",0.94,0.978723404255319
"ZNF740","ZNF513",0.8,0.925
"ZNF740","ZNF324",0.86,0.709302325581395
"ZNF740","ZNF512B",0.9,0.933333333333333
"ZNF740","ZNF672",0.96,1
"ZNF740","ZNF445",1,0.98
"ZNF740","USF1",1,0.96
"ZNF740","SATB2",0.78,0.743589743589744
"ZNF740","ZNF396",1,0.92
"ZNF740","CHD8",0.72,1
"ZNF740","KCTD13",0.92,1
"ZNF740","TAOK2",0.9,1
"ZNF740","TBX6",0.86,1
"ZNF740","YPEL3",1,1
"ZNF740","SHANK3",0.9,1
"MEF2C","STAT4",0.96,0.729166666666667
"MEF2C","RBFOX1",1,0.96
"MEF2C","ASH1L",0.84,0.857142857142857
"MEF2C","RBFOX2",0.92,0.934782608695652
"MEF2C","ZNF277",1,0.98
"MEF2C","SATB2",1,0.9
"MEF2C","TFE3",0.96,0.791666666666667
"MEF2C","THEMIS",0.8,1
"MEF2C","CNTNAP2",0.8,1
"MEF2C","CHD8",1,1
"MEF2C","ALDOA",0.96,1
"MEF2C","MAPK3",1,1
"MEF2C","MECP2",1,1
"ZNF503","ZNF865",0.96,0.791666666666667
"ZNF503","RBFOX3",0.76,0.592105263157895
"ZNF503","STAT4",0.78,0.948717948717949
"ZNF503","ZNF667-AS1",0.94,0.957446808510638
"ZNF503","ADNP",1,0.92
"ZNF503","RBFOX1",1,0.94
"ZNF503","FOXRED2",1,0.78
"ZNF503","ZNF667",0.92,1
"ZNF503","ZNF324",0.94,0.74468085106383
"ZNF503","ZNF740",0.7,0.771428571428571
"ZNF503","MEF2C",0.86,0.72093023255814
"ZNF503","ZNF512B",0.92,0.934782608695652
"ZNF503","ZNF672",1,0.94
"ZNF503","ZNF277",0.72,0.944444444444444
"ZNF503","ZNF584",0.96,0.958333333333333
"ZNF503","OXTR",0.94,1
"ZNF503","FOXP2",1,1
"ZNF503","CHD8",0.88,1
"ZNF503","TAOK2",0.82,1
"ZNF503","ALDOA",1,1
"ZNF503","YPEL3",0.76,1
"ZNF503","MAPK3",1,1
"RELA","ADNP",0.98,0.775510204081633
"RELA","ZNF318",1,0.78
"RELA","ASH1L",0.88,0.659090909090909
"RELA","RBFOX2",0.92,0.630434782608696
"RELA","ZNF396",0.92,0.717391304347826
"RELA","TFE3",1,0.7
"RELA","OXTR",0.98,1
"RELA","CHD8",1,1
"RELA","PPP4C",0.96,1
"RELA","TBX6",1,1
"RELA","YPEL3",1,1
"ZNF512B","ZNF865",1,0.68
"ZNF512B","ZNF667-AS1",0.98,0.551020408163265
"ZNF512B","ZNF438",0.82,0.951219512195122
"ZNF512B","ADNP",1,0.86
"ZNF512B","ASH1L",0.8,0.85
"ZNF512B","ZNF510",0.84,0.880952380952381
"ZNF512B","ZNF581",0.98,0.693877551020408
"ZNF512B","RELA",1,0.68
"ZNF512B","USF1",0.94,0.617021276595745
"ZNF512B","THEMIS",0.74,1
"ZNF512B","CACNA1C",0.98,1
"ZNF512B","TAOK2",1,1
"ZNF512B","PPP4C",1,1
"ZNF512B","MAPK3",1,1
"ZNF512B","SHANK3",1,1
"ZNF516","ZNF524",1,0.98
"ZNF516","ZNF667-AS1",0.88,0.977272727272727
"ZNF516","ZNF438",1,0.98
"ZNF516","ZNF335",0.72,0.944444444444444
"ZNF516","ADNP",0.9,0.977777777777778
"ZNF516","ZNF365",0.98,0.979591836734694
"ZNF516","ZNF142",0.86,0.883720930232558
"ZNF516","TBR1",0.72,0.972222222222222
"ZNF516","FOXRED2",0.9,1
"ZNF516","ZNF581",0.9,1
"ZNF516","ZNF324",1,0.98
"ZNF516","ZNF740",0.92,0.978260869565217
"ZNF516","ZNF503",1,0.95
"ZNF516","ZNF512B",0.96,0.979166666666667
"ZNF516","FOXO1",1,0.75
"ZNF516","TP53",1,0.82
"ZNF516","SATB2",0.86,1
"ZNF516","ZNF396",0.94,0.936170212765957
"ZNF516","TFE3",1,1
"ZNF516","OXTR",0.92,1
"ZNF516","CNTNAP2",1,1
"ZNF516","ALDOA",1,1
"ZNF516","MAPK3",0.94,1
"ZNF672","ZNF865",1,0.62
"ZNF672","ZNF524",1,1
"ZNF672","STAT4",1,0.58
"ZNF672","ZNF667-AS1",1,0.78
"ZNF672","ZNF438",0.94,0.978723404255319
"ZNF672","ZNF365",0.98,0.897959183673469
"ZNF672","ASH1L",0.96,0.854166666666667
"ZNF672","ZNF510",0.98,0.857142857142857
"ZNF672","TBR1",0.92,0.630434782608696
"ZNF672","ZNF667",0.72,0.777777777777778
"ZNF672","ZNF513",0.94,0.531914893617021
"ZNF672","ZNF512B",0.92,0.608695652173913
"ZNF672","ZNF277",0.8,0.925
"ZNF672","ZNF584",0.74,0.648648648648649
"ZNF672","SATB2",0.7,0.771428571428571
"ZNF672","ZNF396",0.74,0.945945945945946
"ZNF672","FOXK2",1,0.52
"ZNF672","TFE3",0.88,0.818181818181818
"ZNF672","CNTNAP2",0.86,1
"ZNF672","CACNA1C",0.86,1
"ZNF672","ALDOA",1,1
"ZNF672","MAPK3",0.82,1
"ZNF672","MECP2",0.94,1
"ZNF358","ZNF865",1,0.68
"ZNF358","ZNF524",1,0.82
"ZNF358","ZNF667-AS1",1,0.74
"ZNF358","ZNF318",0.9,0.822222222222222
"ZNF358","RBFOX1",0.8,0.75
"ZNF358","ZNF365",0.72,0.833333333333333
"ZNF358","TBR1",1,0.72
"ZNF358","USF1",0.76,0.894736842105263
"ZNF358","ZNF396",0.92,0.934782608695652
"ZNF358","TFE3",1,0.86
"ZNF358","THEMIS",1,1
"ZNF358","CNTNAP2",0.82,1
"ZNF358","CHD8",1,1
"ZNF358","YPEL3",1,1
"ZNF358","MAPK3",1,1
"ZNF358","SHANK3",1,1
"ZNF277","ZNF438",1,0.58
"ZNF277","ZNF510",0.98,0.612244897959184
"ZNF277","ZNF396",0.98,0.704081632653061
"ZNF277","THEMIS",0.84,1
"ZNF277","CNTNAP2",1,1
"ZNF277","KCTD13",0.98,1
"ZNF277","TAOK2",0.94,1
"ZNF277","ALDOA",1,1
"ZNF277","YPEL3",0.98,1
"ZNF277","MAPK3",0.98,1
"ZNF277","SHANK3",1,1
"ZNF277","MECP2",1,1
"FOXO1","RBFOX3",0.74,0.743243243243243
"FOXO1","ZNF524",0.88,0.977272727272727
"FOXO1","ZNF335",0.72,0.861111111111111
"FOXO1","ADNP",0.7,0.971428571428571
"FOXO1","RBFOX1",0.98,0.979591836734694
"FOXO1","ASH1L",0.94,0.936170212765957
"FOXO1","ZNF510",0.7,0.971428571428571
"FOXO1","ZNF667",1,0.98
"FOXO1","RBFOX2",1,0.98
"FOXO1","ZNF324",0.94,0.851063829787234
"FOXO1","ZNF740",0.98,0.918367346938776
"FOXO1","ZNF503",1,0.87
"FOXO1","ZNF672",0.98,0.959183673469388
"FOXO1","ZNF358",0.92,0.826086956521739
"FOXO1","ZNF277",1,0.97
"FOXO1","TP53",0.8,0.6625
"FOXO1","SATB2",0.84,0.773809523809524
"FOXO1","FOXP2",0.88,1
"FOXO1","CACNA1C",0.94,1
"FOXO1","TBX6",0.94,1
"FOXO1","YPEL3",1,1
"FOXO1","MECP2",0.8,1
"TP53","ZNF335",0.72,0.708333333333333
"TP53","ADNP",0.76,0.947368421052632
"TP53","ZNF318",0.84,0.952380952380952
"TP53","RBFOX1",0.88,0.795454545454546
"TP53","ZNF365",0.78,0.717948717948718
"TP53","ZNF510",0.84,0.904761904761905
"TP53","ZNF667",1,0.7
"TP53","ZNF513",1,0.74
"TP53","ZNF503",0.72,0.777777777777778
"TP53","RELA",1,1
"TP53","ZNF672",0.98,0.714285714285714
"TP53","ZNF358",0.72,0.611111111111111
"TP53","ZNF277",1,0.68
"TP53","USF1",1,0.82
"TP53","SATB2",0.72,0.694444444444444
"TP53","ZNF396",0.86,0.883720930232558
"TP53","TFE3",0.86,0.813953488372093
"TP53","OXTR",0.96,1
"TP53","CNTNAP2",1,1
"TP53","CACNA1C",0.88,1
"TP53","CHD8",1,1
"TP53","PPP4C",1,1
"TP53","TBX6",0.8,1
"TP53","YPEL3",1,1
"TP53","MECP2",1,1
"ZNF445","ZNF865",0.76,0.710526315789474
"ZNF445","STAT4",1,0.68
"ZNF445","ZNF438",1,0.98
"ZNF445","ADNP",1,0.92
"ZNF445","ZNF318",0.8,0.8
"ZNF445","ASH1L",1,0.92
"ZNF445","ZNF510",1,0.92
"ZNF445","ZNF513",1,0.78
"ZNF445","RBFOX2",0.76,0.921052631578947
"ZNF445","ZNF672",0.76,0.684210526315789
"ZNF445","ZNF358",0.96,0.604166666666667
"ZNF445","ZNF584",0.72,0.805555555555556
"ZNF445","USF1",0.98,0.836734693877551
"ZNF445","TFE3",0.72,0.972222222222222
"ZNF445","CHD8",1,1
"ZNF445","ALDOA",0.98,1
"ZNF445","PPP4C",0.92,1
"ZNF445","TBX6",1,1
"ZNF445","YPEL3",0.78,1
"ZNF445","SHANK3",1,1
"ZNF584","ZNF524",1,0.92
"ZNF584","STAT4",1,0.62
"ZNF584","ZNF667-AS1",0.94,0.978723404255319
"ZNF584","ZNF318",0.8,0.775
"ZNF584","RBFOX1",0.92,0.956521739130435
"ZNF584","ZNF365",1,0.98
"ZNF584","ZNF510",1,0.92
"ZNF584","ZNF667",0.84,0.595238095238095
"ZNF584","ZNF513",0.72,0.694444444444444
"ZNF584","RELA",0.94,1
"ZNF584","ZNF277",1,0.98
"ZNF584","USF1",1,0.96
"ZNF584","SATB2",0.74,0.594594594594595
"ZNF584","ZNF396",0.98,0.918367346938776
"ZNF584","TFE3",1,0.9
"ZNF584","CNTNAP2",0.96,1
"ZNF584","CHD8",0.96,1
"ZNF584","TAOK2",0.78,1
"ZNF584","ALDOA",1,1
"ZNF584","YPEL3",0.98,1
"ZNF584","SHANK3",1,1
"USF1","ASH1L",1,0.84
"USF1","ZNF581",1,0.98
"USF1","RBFOX2",1,0.9
"USF1","RELA",0.98,0.959183673469388
"USF1","ZNF396",0.76,0.815789473684211
"USF1","TFE3",0.72,0.611111111111111
"USF1","CACNA1C",0.78,1
"USF1","CHD8",1,1
"USF1","KCTD13",0.74,1
"USF1","PPP4C",1,1
"USF1","YPEL3",1,1
"USF1","SHANK3",1,1
"SATB2","STAT4",1,0.52
"SATB2","RBFOX1",0.98,0.571428571428572
"SATB2","ZNF365",1,1
"SATB2","ZNF510",0.74,0.891891891891892
"SATB2","ZNF581",0.78,0.743589743589744
"SATB2","RBFOX2",0.98,0.836734693877551
"SATB2","RELA",0.76,0.710526315789474
"SATB2","FOXP2",0.96,1
"SATB2","CNTNAP2",0.98,1
"SATB2","ALDOA",1,1
"SATB2","YPEL3",0.98,1
"SATB2","MAPK3",1,1
"SATB2","SHANK3",0.72,1
"ZNF396","ZNF438",1,0.54
"ZNF396","ADNP",1,0.68
"ZNF396","RBFOX2",1,0.54
"ZNF396","FOXP2",1,1
"ZNF396","TAOK2",0.92,1
"ZNF396","MECP2",1,1
"FOXK2","ZNF865",0.9,0.711111111111111
"FOXK2","ADNP",0.92,0.934782608695652
"FOXK2","ASH1L",0.92,0.956521739130435
"FOXK2","TBR1",0.8,0.85
"FOXK2","ZNF667",1,1
"FOXK2","ZNF581",0.84,1
"FOXK2","ZNF513",1,0.62
"FOXK2","RELA",0.96,0.979166666666667
"FOXK2","ZNF584",1,0.94
"FOXK2","SATB2",0.98,0.714285714285714
"FOXK2","ZNF396",0.88,0.954545454545454
"FOXK2","TFE3",1,1
"FOXK2","OXTR",0.94,1
"FOXK2","CACNA1C",0.92,1
"FOXK2","TAOK2",1,1
"FOXK2","PPP4C",1,1
"FOXK2","YPEL3",0.94,1
"TFE3","ZNF438",0.78,0.82051282051282
"TFE3","ASH1L",0.98,0.673469387755102
"TFE3","ZNF510",0.88,0.681818181818182
"TFE3","ZNF277",0.74,0.567567567567568
"TFE3","OXTR",1,1
"TFE3","TAOK2",0.9,1
"TFE3","ALDOA",1,1
"TFE3","TBX6",0.94,1
"TFE3","MECP2",1,1
"THEMIS","CNTNAP2",0.9,0.644444444444444
"THEMIS","KCTD13",0.88,0.568181818181818
"THEMIS","YPEL3",0.82,0.951219512195122
"THEMIS","SHANK3",0.98,0.918367346938776
"FOXP2","OXTR",0.76,0.842105263157895
"FOXP2","THEMIS",1,0.84
"FOXP2","CNTNAP2",1,0.58
"FOXP2","CACNA1C",0.9,0.533333333333333
"FOXP2","KCTD13",0.98,0.755102040816326
"FOXP2","MAPK3",0.84,0.785714285714286
"CNTNAP2","OXTR",0.84,0.619047619047619
"CNTNAP2","TAOK2",0.94,0.723404255319149
"CNTNAP2","TBX6",0.96,0.583333333333333
"CNTNAP2","MAPK3",1,0.56
"CNTNAP2","MECP2",1,0.98
"CACNA1C","THEMIS",0.98,0.612244897959184
"CACNA1C","CNTNAP2",0.82,0.658536585365854
"CACNA1C","KCTD13",0.96,0.5625
"KCTD13","CHD8",0.7,0.971428571428571
"KCTD13","TAOK2",1,0.82
"KCTD13","ALDOA",0.74,0.783783783783784
"KCTD13","MAPK3",0.76,0.842105263157895
"KCTD13","SHANK3",1,0.8
"TAOK2","OXTR",0.72,0.583333333333333
"TAOK2","MECP2",1,0.56
"ALDOA","CNTNAP2",0.76,0.736842105263158
"ALDOA","TBX6",0.88,0.659090909090909
"ALDOA","MAPK3",1,1
"ALDOA","SHANK3",1,0.82
"ALDOA","MECP2",0.84,0.928571428571428
"PPP4C","CHD8",1,0.96
"PPP4C","TAOK2",0.86,0.837209302325581
"PPP4C","TBX6",0.94,0.914893617021277
"PPP4C","YPEL3",0.92,0.869565217391304
"PPP4C","MECP2",1,1
"YPEL3","CHD8",0.74,0.702702702702703
"MAPK3","OXTR",0.86,0.906976744186047
"MAPK3","TAOK2",0.74,0.702702702702703
"MAPK3","YPEL3",0.94,0.617021276595745
"MAPK3","SHANK3",1,0.7
"SHANK3","CHD8",1,0.54
"SHANK3","MECP2",0.78,0.666666666666667
